#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,遅延発動,,,,,,,,属性デッキコンボ,機能,,,,,,,,
#,（P9/E12文字）,（14文字）,,,,,,,,,,,,PvE,PvP,,,,発動タイミング,保持ターン,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,一枚ごとの倍率上昇,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103192,燕返,,敌单体/物理/{1}点暗属性伤害<br>【2 chain以上】提升累计损血80%的威力,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103192,
11103192,燕返,,敌单体/物理/{11}点暗属性伤害<br>【2 chain以上】提升累计损血80%的威力,11,2,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,11103194,
11103201,燕返,,敌单体/物理/{1}点暗属性伤害,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103201,
11103202,燕返,,敌单体/物理/{1}点暗属性伤害<br>【2 chain以上】提升累计损血80%的威力,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103202,
11103202,燕返,,敌单体/物理/{11}点暗属性伤害<br>【2 chain以上】提升累计损血80%的威力,11,2,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,11103204,
#新春型モードレッド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103211,术春／新风迎岚,wind storm,敌单体/物理/{1}点风属性伤害,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103211,
11103212,术春／新风迎岚,wind storm,敌全体/物理/{1}点风属性伤害<br>【自身/风/2枚以上】提升60%威力<br>无视70%物理防御,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,42,42,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11103212,
11103212,术春／新风迎岚,wind storm,敌全体/物理/{1}点风属性伤害<br>【自身/风/2枚以上】提升60%威力<br>无视70%物理防御,11,2,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,42,42,RANK4,100,ENEMY_ALL,,,,,,,,,20,SELF_OTHER_PLAY_ATTR,WIND,1,,,,1,11103214,
11103221,术春／新风迎岚,wind storm,敌单体/物理/{1}点风属性伤害,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103221,
11103222,术春／新风迎岚,wind storm,敌全体/物理/{1}点风属性伤害<br>【自身/风/2枚以上】提升60%威力<br>无视70%物理防御,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,42,42,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11103222,
11103222,术春／新风迎岚,wind storm,敌全体/物理/{1}点风属性伤害<br>【自身/风/2枚以上】提升60%威力<br>无视70%物理防御,11,2,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,42,42,RANK5,100,ENEMY_ALL,,,,,,,,,20,SELF_OTHER_PLAY_ATTR,WIND,1,,,,1,11103224,
#新春型ディナダン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103231,术春／烈风爆散,split wind burst,敌单体/物理/{1}点风属性伤害,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103231,
11103232,术春／烈风爆散,split wind burst,敌单体/物理/{1}点风属性伤害<br>【敌裂风状态】提升335%威力,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,45,45,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103232,
11103232,术春／烈风爆散,split wind burst,敌单体/物理/{1}点风属性伤害<br>【敌裂风状态】提升335%威力,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,45,45,RANK4,100,ENEMY_ONE,,,,,,,,,20,TARGET_DEBUFF,BLEED,,,,,1,11103234,
11103241,术春／烈风爆散,split wind burst,敌单体/物理/{1}点风属性伤害,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103241,
11103242,术春／烈风爆散,split wind burst,敌单体/物理/{1}点风属性伤害<br>【敌裂风状态】提升335%威力,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,45,45,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103242,
11103242,术春／烈风爆散,split wind burst,敌单体/物理/{1}点风属性伤害<br>【敌裂风状态】提升335%威力,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,45,45,RANK5,100,ENEMY_ONE,,,,,,,,,20,TARGET_DEBUFF,BLEED,,,,,1,11103244,
#新春型クロネコ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103251,术暗／暗猫连爪,dark cat claw,敌单体/物理/{1}点暗属性伤害,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103251,
11103252,术暗／暗猫连爪,dark cat claw,敌单体/物理/{1}点暗属性伤害<br>提升chain威力,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,2,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,30,,,,,,,,11103252,
11103261,术暗／暗猫连爪,dark cat claw,敌单体/物理/{1}点暗属性伤害,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103261,
11103262,术暗／暗猫连爪,dark cat claw,敌单体/物理/{1}点暗属性伤害<br>提升chain威力,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,2,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,30,,,,,,,,11103262,
#新春型オルウェン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103271,术风／春冷返风,return cold wind,敌单体/物理/{1}点风属性伤害,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103271,
11103272,术风／春冷返风,return cold wind,敌单体/物理/{11}点风属性伤害<br>提升累计损血40%的威力,11,2,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103272,
11103281,术风／春冷返风,return cold wind,敌单体/物理/{1}点风属性伤害,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103281,
11103282,术风／春冷返风,return cold wind,敌单体/物理/{11}点风属性伤害<br>提升累计损血40%的威力,11,2,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103282,
#新春型フェイ（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103291,术风／涨命载斩,life full burst,敌单体/物理/{1}点风属性伤害,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103291,
11103292,术风／涨命载斩,life full burst,敌单体/物理/{11}点风属性伤害<br>叠加目前HP20%的威力,11,2,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103292,
11103301,术风／涨命载斩,life full burst,敌单体/物理/{1}点风属性伤害,1,1,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103301,
11103302,术风／涨命载斩,life full burst,敌单体/物理/{11}点风属性伤害<br>叠加目前HP20%的威力,11,2,ATTACK,,,ATTACK,WIND,MERCENARY,PHYSICS,2,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103302,
#異界型 北山雫 -振動魔法-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103311,术火=流刃若火,flow flame,敌单体/魔法剑/{1}点火属性伤害,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103311,
11103312,术火=流刃若火,flow flame,敌单体/魔法剑/{1}点火属性伤害<br>魔法攻击力39%的4次攻击,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103312,
11103321,术火=流刃若火,flow flame,敌单体/魔法剑/{1}点火属性伤害,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103321,
11103322,术火=流刃若火,flow flame,敌单体/魔法剑/{1}点火属性伤害<br>魔法攻击力39%的4次攻击,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103322,
#異界型 七草 真由美,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103331,术暗/死意缱绻,death wish,敌单体/魔法剑/{1}点暗属性伤害,1,1,ATTACK,,,SORCERY,DARK,MERCENARY,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103331,
11103332,术暗/死意缱绻,death wish,敌全体/魔法剑/{1}点暗属性伤害<br>【2 chain以上】叠加目前HP20%的威力,1,1,ATTACK,,,SORCERY,DARK,MERCENARY,MAGIC,3,42,42,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11103332,
11103332,术暗/死意缱绻,death wish,敌全体/魔法剑/{11}点暗属性伤害<br>【2 chain以上】叠加目前HP20%的威力,11,2,ATTACK,,,SORCERY,DARK,MERCENARY,MAGIC,3,42,42,RANK4,100,ENEMY_ALL,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,11103334,
11103341,术暗/死意缱绻,death wish,敌单体/魔法剑/{1}点暗属性伤害,1,1,ATTACK,,,SORCERY,DARK,MERCENARY,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103341,
11103342,术暗/死意缱绻,death wish,敌全体/魔法剑/{1}点暗属性伤害<br>【2 chain以上】叠加目前HP20%的威力,1,1,ATTACK,,,SORCERY,DARK,MERCENARY,MAGIC,3,42,42,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11103342,
11103342,术暗/死意缱绻,death wish,敌全体/魔法剑/{11}点暗属性伤害<br>【2 chain以上】叠加目前HP20%的威力,11,2,ATTACK,,,SORCERY,DARK,MERCENARY,MAGIC,3,42,42,RANK5,100,ENEMY_ALL,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,11103344,
#異界型 一条 将輝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103351,Error-ad65002,轮转闭锁,敌单体/魔法剑/{1}点火属性伤害,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103351,
11103352,Error-ad65002,轮转闭锁,敌单体/魔法剑/{1}点火属性伤害<br>【敌风属性】提升60%威力<br>魔法攻击力52%的3次攻击,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103352,
11103352,Error-ad65002,轮转闭锁,敌单体/魔法剑/{1}点火属性伤害<br>【敌风属性】提升60%威力<br>魔法攻击力52%的3次攻击,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,WIND,,,,,1,11103354,
11103361,Error-ad65002,轮转闭锁,敌单体/魔法剑/{1}点火属性伤害,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103361,
11103362,Error-ad65002,轮转闭锁,敌单体/魔法剑/{1}点火属性伤害<br>【敌风属性】提升60%威力<br>魔法攻击力52%的3次攻击,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103362,
11103362,Error-ad65002,轮转闭锁,敌单体/魔法剑/{1}点火属性伤害<br>【敌风属性】提升60%威力<br>魔法攻击力52%的3次攻击,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,20,TARGET_ATTR,WIND,,,,,1,11103364,
#神話型アヌビス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103371,魔法剑＝死魂送冥,soul transporter,敌单体/魔法剑/{1}点冰属性伤害,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103371,
11103372,魔法剑＝死魂送冥,soul transporter,敌单体/魔法剑/{1}点冰属性伤害<br>【敌冰冻状态】无视70%魔法防御,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,45,45,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103372,
11103372,魔法剑＝死魂送冥,soul transporter,敌单体/魔法剑/{11}点冰属性伤害<br>【敌冰冻状态】无视70%魔法防御,11,2,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,45,45,RANK3,100,ENEMY_ONE,,,,,,,,,20,TARGET_DEBUFF,FREEZE,,,,,1,11103374,
11103381,魔法剑＝死魂送冥,soul transporter,敌单体/魔法剑/{1}点冰属性伤害,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103381,
11103382,魔法剑＝死魂送冥,soul transporter,敌单体/魔法剑/{1}点冰属性伤害<br>【敌冰冻状态】无视70%魔法防御,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,45,45,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103382,
11103382,魔法剑＝死魂送冥,soul transporter,敌单体/魔法剑/{11}点冰属性伤害<br>【敌冰冻状态】无视70%魔法防御,11,2,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,45,45,RANK4,100,ENEMY_ONE,,,,,,,,,20,TARGET_DEBUFF,FREEZE,,,,,1,11103384,
#異界型 西城 レオンハルト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103391,术火=封灭禁锢,so long,敌单体/物理/{1}点火属性伤害,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103391,
11103392,术火=封灭禁锢,so long,敌单体/物理/{1}点火属性伤害<br>【4 chain】提升80%威力<br>必然出现暴击,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103392,
11103392,术火=封灭禁锢,so long,敌单体/物理/{1}点火属性伤害<br>【4 chain】提升80%威力<br>必然出现暴击,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,4,0,,,,1,11103394,
11103401,术火=封灭禁锢,so long,敌单体/物理/{1}点火属性伤害,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103401,
11103402,术火=封灭禁锢,so long,敌单体/物理/{1}点火属性伤害<br>【4 chain】提升80%威力<br>必然出现暴击,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103402,
11103402,术火=封灭禁锢,so long,敌单体/物理/{1}点火属性伤害<br>【4 chain】提升80%威力<br>必然出现暴击,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,3,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,4,0,,,,1,11103404,
#拡散型建礼門院（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103411,术暗／暗击升气,dark mind power,敌单体/物理/{1}点暗属性伤害,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103411,
11103412,术暗／暗击升气,dark mind power,敌单体/物理/{1}点暗属性伤害<br>【3回合以下】自身/3回合/提升物理伤害,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,40,40,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103412,
11103412,术暗／暗击升气,dark mind power,敌单体/物理/{1}点暗属性伤害<br>【3回合以下】自身/3回合/提升物理伤害,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,40,40,RANK4,100,ENEMY_ONE,,,,,,,,,20,TURN,0,3,,,,1,11103414,
11103421,术暗／暗击升气,dark mind power,敌单体/物理/{1}点暗属性伤害,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103421,
11103422,术暗／暗击升气,dark mind power,敌单体/物理/{1}点暗属性伤害<br>【3回合以下】自身/3回合/提升物理伤害,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,40,40,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103422,
11103422,术暗／暗击升气,dark mind power,敌单体/物理/{1}点暗属性伤害<br>【3回合以下】自身/3回合/提升物理伤害,1,1,ATTACK,,,ATTACK,DARK,MERCENARY,PHYSICS,3,40,40,RANK5,100,ENEMY_ONE,,,,,,,,,20,TURN,0,3,,,,1,11103424,
#複製型リエンス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103431,魔法剑＝浸透炎波,infiltrate fire,敌单体/魔法剑/{1}点火属性伤害,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103431,
11103432,魔法剑＝浸透炎波,infiltrate fire,敌全体/魔法剑/{11}点火属性伤害<br>无视{1}%魔法防御,11,2,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,2,42,42,RANK4,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11103432,
11103441,魔法剑＝浸透炎波,infiltrate fire,敌单体/魔法剑/{1}点火属性伤害,1,1,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103441,
11103442,魔法剑＝浸透炎波,infiltrate fire,敌全体/魔法剑/{11}点火属性伤害<br>无视{1}%魔法防御,11,2,ATTACK,,,SORCERY,FIRE,MERCENARY,MAGIC,2,42,42,RANK5,100,ENEMY_ALL,,,,,,,,,20,,,,,,,,11103442,
#異界型アカメ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103451,一斩必杀“村雨”,,敌单体/物理/{1}点火属性伤害,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103451,
11103452,一斩必杀“村雨”,,敌单体/物理/{1}点火属性伤害<br>【2 chain以上】叠加60%的魔法攻击力,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103452,
11103452,一斩必杀“村雨”,,敌单体/物理/{1}点火属性伤害<br>【2 chain以上】叠加60%的魔法攻击力,11,2,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,11103454,
11103461,一斩必杀“村雨”,,敌单体/物理/{1}点火属性伤害,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103461,
11103462,一斩必杀“村雨”,,敌单体/物理/{1}点火属性伤害<br>【2 chain以上】叠加60%的魔法攻击力,1,1,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103462,
11103462,一斩必杀“村雨”,,敌单体/物理/{1}点火属性伤害<br>【2 chain以上】叠加60%的魔法攻击力,11,2,ATTACK,,,ATTACK,FIRE,MERCENARY,PHYSICS,2,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,11103464,
#異界型雪ミク2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103471,冰凛雪歌,sleet,敌单体/物理/{1}点冰属性伤害,1,1,ATTACK,,,ATTACK,ICE,MERCENARY,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103471,
11103472,冰凛雪歌,sleet,敌单体/物理/{1}点冰属性伤害<br>物理攻击力39%的4次攻击,1,1,ATTACK,,,ATTACK,ICE,MERCENARY,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103472,
11103481,冰凛雪歌,sleet,敌单体/物理/{1}点冰属性伤害,1,1,ATTACK,,,ATTACK,ICE,MERCENARY,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103481,
11103482,冰凛雪歌,sleet,敌单体/物理/{1}点冰属性伤害<br>物理攻击力39%的4次攻击,1,1,ATTACK,,,ATTACK,ICE,MERCENARY,PHYSICS,3,43,43,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103482,
#華恋型スピカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103491,术冰／特别爱菓,special chocolate,敌单体/魔法剑/{1}点冰属性伤害,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103491,
11103492,术冰／特别爱菓,special chocolate,敌单体/魔法剑/{1}点冰属性伤害<br>【2 chain以上】无视70%魔法防御,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103492,
11103492,术冰／特别爱菓,special chocolate,敌单体/魔法剑/{11}点冰属性伤害<br>【2 chain以上】无视70%魔法防御,11,2,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,11103494,
11103501,术冰／特别爱菓,special chocolate,敌单体/魔法剑/{1}点冰属性伤害,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103501,
11103502,术冰／特别爱菓,special chocolate,敌单体/魔法剑/{1}点冰属性伤害<br>【2 chain以上】无视70%魔法防御,1,1,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103502,
11103502,术冰／特别爱菓,special chocolate,敌单体/魔法剑/{11}点冰属性伤害<br>【2 chain以上】无视70%魔法防御,11,2,ATTACK,,,SORCERY,ICE,MERCENARY,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,DECK_COMBO_COUNT,2,0,,,,1,11103504,
#華恋型サロメ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103511,魔法剑＝返还三百倍,hard payback,敌单体/魔法剑/{1}点风属性伤害,1,1,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103511,
11103512,魔法剑＝返还三百倍,hard payback,敌单体/魔法剑/{11}点风属性伤害<br>提升累计损血40%的威力,11,2,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103512,
11103521,魔法剑＝返还三百倍,hard payback,敌单体/魔法剑/{1}点风属性伤害,1,1,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103521,
11103522,魔法剑＝返还三百倍,hard payback,敌单体/魔法剑/{11}点风属性伤害<br>提升累计损血40%的威力,11,2,ATTACK,,,SORCERY,WIND,MERCENARY,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103522,
#異界型雪ミク -NEGI-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103531,冰雪的歌声,frost veil,敌单体/物理/{1}点光属性伤害,1,1,ATTACK,,,ATTACK,LIGHT,MERCENARY,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103531,
11103532,冰雪的歌声,frost veil,敌单体/物理/{1}点光属性伤害<br>自身/2回合/付与追加光属性伤害,1,1,ATTACK,,,ATTACK,LIGHT,MERCENARY,PHYSICS,2,40,40,RANK4,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103532,
11103541,冰雪的歌声,frost veil,敌单体/物理/{1}点光属性伤害,1,1,ATTACK,,,ATTACK,LIGHT,MERCENARY,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103541,
11103542,冰雪的歌声,frost veil,敌单体/物理/{1}点光属性伤害<br>自身/2回合/付与追加光属性伤害,1,1,ATTACK,,,ATTACK,LIGHT,MERCENARY,PHYSICS,2,40,40,RANK5,100,ENEMY_ONE,,,,,,,,,20,,,,,,,,11103542,
#支援型パルディッシュ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
