#ID,基カードID,同カードID,冠名,メイン名,スタックか？,レアリティ,レアリティプラス,コスト,パラメータ,,,,,,,,,,,,レベル最大,忠誠度最大,名声最大,通常スキルID,アーサーボーナススキルID,サポートスキルID,スキルLv上限,スキル?????ID,PictID,,,,拡大画像,経験値ID,売却値段,合成素材タイプ,フレーバーテキスト,イラストレーター,声優,プロフィール（データ）,,,,,,,,,,,,,,,見た目（通常）,,,,,,,,,,,,,見た目（親密度MAX）,,,,,,,,,,,,,騎士セリフ,,,,,,,,,,,,,,,ボイスID,,,,,,,,,,ダウンロード中表示,卡牌作用,卡牌出处,是能够分解或培养,分解基数,培养基数,是否4188(客户端）,
#,,,,,,,,,HP,成長限界HP,忠誠度MAXボーナス,ATK,成長限界ATK,忠誠度MAXボーナス,INT,成長限界INT,忠誠度MAXボーナス,MND,成長限界MND,忠誠度MAXボーナス,,,,,,,,,通常,種別,MAX,種別,サイズ,LVUP,,,,,,性別,3S/B,3S/W,3S/H,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,性別,スリーサイズ,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,性別,スリーサイズ,身長,体重,利き手,その他1,その他2,その他3,その他4,その他5,その他6,その他7,その他8,ダウンロード中,ガチャと新規入手,進化合成,騎士LvUP,スキルLvUP,騎士LvMAX,探索出発,探索アーサー支援,探索宝箱,探索強敵,忠誠度UP,忠誠度MAX,スキル発動（攻妨特）,スキル発動（回支防）,コンティニュー,挨拶,騎士LvUP,探索出発,未：探索アーサー支援[代：挨拶],探索宝箱,未：探索強敵[代：探索出発],忠誠度UP,スキル発動（物魔妨特）,スキル発動（回支防）,コンティニュー,
#レアリティ参照用ダミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,
10111038,10111038,10111031,教练担当官,第二型格里芙蕾特,,MILLIONRARE,1,0,1809,2513,0,0,0,0,0,0,0,201,279,0,60,100,100,14400241,14400242,,1,2,10111032,0,10111032,1,M,106,30000,,比起与『外敌』冲突，更注重训练自军骑士们的骑士。认为提高己方１００人的战斗力比使用自己这１人的战斗力能给不列颠带来更多贡献而默默付出着。据说当自己训练出来的骑士在战场负伤时会亲自前往现场收拾残局，此时会使出鬼神般的力量。,和遥キナ,雨宫天,FEMALE,79,54,81,153,49,RIGHT,,,,,,,,,女性,B:79、W:54、H:81,153cm,49kg,右,,,,,,,,,女性,B:79、W:54、H:81,153cm,49kg,右,,,,,,,,,你不觉得比起我１个人上战场，还是让我训练好１００位士兵，让他们上战场更有效率吗？,既然我来了，就要训练出一支一流的军队！,也就是说，今后能加重训练的强度了，对不对。,感觉自己变强大了的实感，是非常重要的。,为了更远大的目标，加油吧。,就算不能变得更加强大，我也将一直锻炼下去。,调整好步伐，注意周围的动静。敌人不知道会从哪里出现。,振作一点！　如果指挥官倒下的话，士气会低迷的！,有宝箱。这下子训练用的设施能更加完善一些了吧？,强敌。正好能用来检验日常训练的成果……。,你是值得我侍奉的王。,一想到是培育守护你生命的士兵，就让我紧张的要死。再增加点训练的项目好了。,冷静点……坚持到底！,别慌，冷静下来处置！,从头开始锻炼吧……！,601190010,601190020,601190030,601190030,601190050,601190030,601190020,601190090,601190090,601190010,,CORE,进化,1,20,,,
#10111039,10111039,10111039,骑士,学徒型盗贼亚瑟,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,10111039,0,10111039,1,0,0,0,,按照盗贼亚瑟样子制作出来的学徒型骑士。虽然本人所属回家部，但因优秀的运动神经而常去其他社团和委员会打工救场。然后她顺走某些备品已经几乎是必然的了。,0,0,FEMALE,76,55,77,152,42,RIGHT,,,,,,,,,女性,B:76、W:55、H:77,152cm,42kg,右,,,,,,,,,女性,B:76、W:55、H:77,152cm,42kg,右,,,,,,,,,,社团活动需要救场的话来找我吧，算你便宜点啦！,社团活动需要救场的话来找我吧，算你便宜点啦！,因为要参加各种社团活动目前是空不出时间来的,因为要参与各种社团活动目前是空不出时间来了,虽然说是变强了，但成绩却没有变好呢…,我也有救过田径部的场哦！,哎呀～？需要帮忙吗？,救场的酬金拿宝贝来抵就行啦！,谋谋，有点本事嘛…我可不能输了！,能获得我这样的帮助，可是只有你哦！,要对班里的其他人，保密哦…？,似乎需要帮手呢？,好啦好啦！让一下让一下！,还，还没有输哦！,,,,,,,,,,,,,,2,,20,,
#10111040,10111040,10111039,传说之问题儿,学徒型盗贼亚瑟,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,10111040,0,10111040,1,0,0,0,,按照盗贼亚瑟样子制作出来的学徒型骑士。虽然本人所属回家部，但因优秀的运动神经而常去其他社团和委员会打工救场。然后她顺走某些备品已经几乎是必然的了。,0,0,FEMALE,76,55,77,152,42,RIGHT,,,,,,,,,女性,B:76、W:55、H:77,152cm,42kg,右,,,,,,,,,女性,B:76、W:55、H:77,152cm,42kg,右,,,,,,,,,,邀请我去约会？不要啦～就算是回家部的也没那个空,邀请我去约会？不要啦～就算是回家部的也没那个空,唯独学习是必须有人看着才行的…,唯独学习是必须有人看着才行的…,要让现在的我去救场的话，可不便宜哦～,哇哇，这样下去会迟到的！快点快点！,运动系的救场不管是什么都交给就行了！,要保管好了哦！反正迟早是属于我的东西！,那边的，不闪一边区的话可是会吃苦头的哦？,能获得我这样的帮助，可是只有你哦！,要对班里的其他人，保密哦…？,我的救场费可不便宜哦！,请帮我看一下学习！拜托了！,果然不学习是…不行的啊？,,,,,,,,,,,,,,2,,20,,
10111041,10111041,10111041,骑士,实在型巴兰,,SUPERRARE,,0,587,979,0,42,70,0,0,0,0,0,0,0,40,100,70,11101091,11101092,,1,1,10111041,0,10111041,1,L,104,5000,,以巴兰的样子制作而成。作为暴力事件的嫌疑人而被问罪。虽然本人以「被特殊的盔甲操纵」否认自己的嫌疑，但经常发现有心虚的表现及数次想要除掉目击者。,活断层,悠木 碧,FEMALE,78,55,80,149,45,RIGHT,,,,,,,,,女性,B:78、W:55、H:80,149cm,45kg,右,,,,,,,,,女性,B:78、W:55、H:80,149cm,45kg,右,,,,,,,,,为，为什么要怀疑我啊？什么都没做，也不记得什么了…。我要行使沉默权…？,我， 我没有做过…。请相信我，亚瑟…。,我， 我没有做过…。请相信我，亚瑟…。,就算成长了，但记不住的东西就是记不住嘛…。,这样就可以证明…我的清白了吧…？,为，为了证明自己的清白我变强大了…！,是去寻找证据对吧…？还是说是去找目击者…？,不是我…这样就可以相信我了吧…！,啊，难道说，里面有能证明我清白的证据…,哇哇，有谁在那边…！一定是真凶…！,我相信这亚瑟…所以，也请相信我…,信者要是能获得救赎就好了…我可是相信着我自己呢…,我的不在场证明…！,我，我的事以后再说嘛…？！,还没有洗清我的嫌疑…。,600750010,600750020,600750030,600750030,600750050,600750030,600750020,600750080,600750080,600750010,,,特典卡,2,,20,,
10111042,10111042,10111041,嫌疑人,实在型巴兰,,ULTRARARE,,0,1090,1615,0,78,115,0,0,0,0,0,0,0,50,100,90,11101101,11101102,,1,2,10111042,0,10111042,1,L,105,15000,,以巴兰的样子制作而成。作为暴力事件的嫌疑人而被问罪。虽然本人以「被特殊的盔甲操纵」否认自己的嫌疑，但经常发现有心虚的表现及数次想要除掉目击者。,活断层,悠木 碧,FEMALE,78,55,80,149,45,RIGHT,,,,,,,,,女性,B:78、W:55、H:80,149cm,45kg,右,,,,,,,,,女性,B:78、W:55、H:80,149cm,45kg,右,,,,,,,,,呵呵…唔呵呵…我不是都说了…我没有做过吗…凶手…到底是谁啊…？,你肯相信我吗…？敢怀疑的话就让你消失掉哦…？,你肯相信我吗…？敢怀疑的话就让你消失掉哦…？,变得更加强大…然后把所有的目击者都干掉…呵呵…,不可以说谎哦…以此剑下达审判…,呵…呵呵--嫌疑减轻了…呵呵…,出发啦…去寻找骗子…,想要支援吗…？这样就是共犯了呢…！,可以吗？那我打开啦…那边没有任何人哦…,不动手的话…不动手的话…,我发誓向亚瑟效忠，所以可以相信我吗？,都已经是共同分享秘密的人了…不会再逃走了哦？,即便如此也不是我干的…！,大家都是共犯…呵呵…,还有许多东西没有结束呢…,600750010,600750020,600750030,600750030,600750050,600750030,600750020,600750080,600750080,600750010,,,进化,2,,20,,
10112001,10112001,10112001,骑士,学徒型盗贼亚瑟,,SUPERRARE,,0,419,699,0,70,117,0,0,0,0,0,0,0,40,100,70,12100701,12100702,,1,1,10112001,0,10112001,1,L,104,5000,,按照盗贼亚瑟样子制作出来的学徒型骑士。虽然本人所属回家部，但因优秀的运动神经而常去其他社团和委员会打工救场。然后她顺走某些备品已经几乎是必然的了。,枫月诚,佐仓绫音,FEMALE,76,55,77,152,42,RIGHT,,,,,,,,,女性,B:76、W:55、H:77,152cm,42kg,右,,,,,,,,,女性,B:76、W:55、H:77,152cm,42kg,右,,,,,,,,,,社团活动需要救场的话来找我吧，算你便宜点啦！,社团活动需要救场的话来找我吧，算你便宜点啦！,因为要参加各种社团活动目前是空不出时间来的,因为要参与各种社团活动目前是空不出时间来了,虽然说是变强了，但成绩却没有变好呢…,我也有救过田径部的场哦！,哎呀～？需要帮忙吗？,救场的酬金拿宝贝来抵就行啦！,谋谋，有点本事嘛…我可不能输了！,能获得我这样的帮助，可是只有你哦！,要对班里的其他人，保密哦…？,似乎需要帮手呢？,好啦好啦！让一下让一下！,还，还没有输哦！,601930010,601930020,601930030,601930030,601930050,601930030,601930020,601930080,601930080,601930010,,,特典卡,2,,20,,
10112002,10112002,10112001,传说的问题儿,学徒型盗贼亚瑟,,ULTRARARE,,0,779,1154,0,130,192,0,0,0,0,0,0,0,50,100,90,12100711,12100712,,1,2,10112002,0,10112002,1,L,105,15000,,按照盗贼亚瑟样子制作出来的学徒型骑士。虽然本人所属回家部，但因优秀的运动神经而常去其他社团和委员会打工救场。然后她顺走某些备品已经几乎是必然的了。,枫月诚,佐仓绫音,FEMALE,76,55,77,152,42,RIGHT,,,,,,,,,女性,B:76、W:55、H:77,152cm,42kg,右,,,,,,,,,女性,B:76、W:55、H:77,152cm,42kg,右,,,,,,,,,,邀请我去约会？不要啦～就算是回家部的也没那个空,邀请我去约会？不要啦～就算是回家部的也没那个空,唯独学习是必须有人看着才行的…,唯独学习是必须有人看着才行的…,要让现在的我去救场的话，可不便宜哦～,哇哇，这样下去会迟到的！快点快点！,运动系的救场不管是什么都交给就行了！,要保管好了哦！反正迟早是属于我的东西！,那边的，不闪一边区的话可是会吃苦头的哦？,能获得我这样的帮助，可是只有你哦！,要对班里的其他人，保密哦…？,我的救场费可不便宜哦！,请帮我看一下学习！拜托了！,果然不学习是…不行的啊？,601930010,601930020,601930030,601930030,601930050,601930030,601930020,601930080,601930080,601930010,,,进化,2,,20,,
10112003,10112003,10112003,骑士,实在型洛特,,SUPERRARE,,0,671,1119,0,28,47,0,0,0,0,0,0,0,40,100,70,11101111,11101112,,1,1,10112003,0,10112003,1,L,104,5000,,奥克尼之王/１１人的统治者内派阀之长。以对亚瑟及王者之剑的政策抱有不满的反叛份子的集合体“１１人的统治者”内最大派阀之长「洛特」的因子为样本而制作出的复制。在融合因子的时候，不知为什么以相反的性别诞生了出来。虽然看起来是女性，但毫不通融这点和本人完全一样。,星尾 宪治（ILCA）,绫那,FEMALE,91,57,86,170,48,RIGHT,,,,,,,,,女性,B:91、W:57、H:86,170cm,48kg,右,,,,,,,,,女性,B:91、W:57、H:86,170cm,48kg,右,,,,,,,,,,先说好了，不会让你加入１１人的统治者的。,先说好了，不会让你加入１１人的统治者的。,理所当然的结果。,理所当然的结果。,站在１１人的统治者顶点的肯定是我！！,快跟上，要不只有丢下你了。,好吧。这次特别把我的力量借给你。,要好好感谢一下呢！,随亚瑟你的喜好去就是。,哼。侍奉亚瑟似乎也不坏嘛…,所谓王的器量是什么我似乎也开始明白了…,去地狱后悔与我为敌吧,也不是不能把力量借给你。,绝对不可以，后退一步！,603320010,603320020,603320030,603320030,603320050,603320030,603320020,603320080,603320080,603320010,,,特典卡,2,,20,,
10112004,10112004,10112003,统治者之长,实在型洛特,,ULTRARARE,,0,1246,1846,0,52,77,0,0,0,0,0,0,0,50,100,90,11101121,11101122,,1,2,10112004,0,10112004,1,L,105,15000,,奥克尼之王/１１人的统治者内派阀之长。以对亚瑟及王者之剑的政策抱有不满的反叛份子的集合体“１１人的统治者”内最大派阀之长「洛特」的因子为样本而制作出的复制。在融合因子的时候，不知为什么以相反的性别诞生了出来。虽然看起来是女性，但毫不通融这点和本人完全一样。,星尾 宪治（ILCA）,绫那,FEMALE,91,57,86,170,48,RIGHT,,,,,,,,,女性,B:91、W:57、H:86,170cm,48kg,右,,,,,,,,,女性,B:91、W:57、H:86,170cm,48kg,右,,,,,,,,,,真是难缠的家伙。不管拜托多少次都是一样的结果。,真是难缠的家伙。不管拜托多少次都是一样的结果。,高兴什么呢？,高兴什么呢？,就算没有王者之剑我也会让其他人承认你是王的！,别磨磨蹭蹭的！要被其他的亚瑟给抢先了！,把我的力量好好映在你的眼里吧！,可不要忘了这份恩情！,我不可能会背对敌人！,除此以外似乎没什么不好的…,如果是我和你两个人的话应该可以把这国家引导到正确的道路上！,すべて排除させてもらう！！,我的力量是必须的对吧。,我绝对不认可！,603320010,603320020,603320030,603320030,603320050,603320030,603320020,603320080,603320080,603320010,,,进化,2,,20,,
10112005,10112005,10112005,骑士,实在型尤利恩斯,,SUPERRARE,,0,671,1119,0,0,0,0,0,0,0,28,47,0,40,100,70,14300671,14300672,,1,1,10112005,0,10112005,1,L,104,5000,,以对亚瑟及王者之剑的政策抱有不满的反叛份子的集合体“１１位统治者”内最大派阀所属「尤利恩斯」的因子为样本而制作出的复制。女性化后性格变得极为怕麻烦。,星尾 宪治（ILCA）,M-A-O,FEMALE,73,53,75,154,42,RIGHT,,,,,,,,,女性,B:73、W:53、H:75,154cm,42kg,右,,,,,,,,,女性,B:73、W:53、H:75,154cm,42kg,右,,,,,,,,,,要是打招呼也能用魔法来完成那该有多轻松…。,要是打招呼也能用魔法来完成那该有多轻松…。,呵呵。不用客气再多来夸奖我一下也是可以的哦。,呵呵。不用客气再多来夸奖我一下也是可以的哦。,这样就能更加轻松地进行战斗了,啊～好麻烦…。啊，不，没什么哦。,真拿你没办法呢。,真是的，惹这么多麻烦…。啊，骗你的。,偶尔也拿出点干劲来好了,放行吧，在用魔法努力着呢。,只要有魔法就能把所有麻烦变得轻松愉快。,真麻烦！快点去死！,来依靠我也是个办法哦。,就此放弃也挺麻烦的啊。,603330010,603330020,603330030,603330030,603330050,603330030,603330020,603330090,603330090,603330010,,,特典卡,2,,20,,
10112006,10112006,10112005,魔法术士,实在型尤利恩斯,,ULTRARARE,,0,1246,1846,0,0,0,0,0,0,0,52,77,0,50,100,90,14300681,14300682,,1,2,10112006,0,10112006,1,L,105,15000,,以对亚瑟及王者之剑的政策抱有不满的反叛份子的集合体“１１位统治者”内最大派阀所属「尤利恩斯」的因子为样本而制作出的复制。女性化后性格变得极为怕麻烦。,星尾 宪治（ILCA）,M-A-O,FEMALE,72,53,75,154,42,RIGHT,,,,,,,,,女性,B:72、W:53、H:75,154cm,42kg,右,,,,,,,,,女性,B:72、W:53、H:75,154cm,42kg,右,,,,,,,,,,有没有能更加轻松一点的办法？,有没有能更加轻松一点的办法？,干嘛在那边愣着啊？快来夸奖我啦。,干嘛在那边愣着啊？快来夸奖我啦。,这样就可以再也不动了,为什么要做这种麻烦的事啊…,只有这一次哦？,使用魔法像这样…不不。没什么。,那么，让你看看我认真起来的样子好了,只要有魔法，我就是最强的！,轻松愉快地拿到所有一切！一点都不麻烦。,看我一口气都给收拾掉！,只要说一声就会来帮你一把的。,做到最后吧！,603330010,603330020,603330030,603330030,603330050,603330030,603330020,603330090,603330090,603330010,,,进化,2,,20,,
10112007,10112007,10112007,骑士,实在型利恩斯,,SUPERRARE,,0,671,1119,0,0,0,0,28,47,0,0,0,0,40,100,70,13600271,13600272,,1,1,10112007,0,10112007,1,L,104,5000,,没能加入１１人的统治者，因此对洛特王怀恨在心。因无法拔起王者之剑，也没能加入“１１人的统治者”而持有自卑感。以「利恩斯」的因子为样本而制作出的复制。融合因子的时候，不知为什么以相反的性别诞生了出来。因为女性化而变得更加渴望伙伴的存在。,何 思韵（ILCA）,文山 惠,FEMALE,80,55,72,159,45,RIGHT,,,,,,,,,女性,B:80、W:55、H:72,159cm,45kg,右,,,,,,,,,女性,B:80、W:55、H:72,159cm,45kg,右,,,,,,,,,,这就是…所谓的伙伴吗…！,这就是…所谓的伙伴吗…！,充满了伙伴的力量…,充满了伙伴的力量…,多亏了伙伴才让我变得如此强大！,别，别丢下我啊！,我也能帮点忙的！称我为伙伴吧！,不小心太沉迷于其中了！,能与伙伴一同战斗，这份喜悦…！,不管是杂务还是什么，都交给我吧！,除了杂务，差不多把其他事情也交给我了吧？,能死在我的剑下算是一种荣耀吧！,让我来协助你！！,咦，是我的错吗…！？,603340010,603340020,603340030,603340030,603340050,603340030,603340020,603340080,603340080,603340010,,,特典卡,2,,20,,
