#ID,モデルID,効果エフェクトスケール,イメージID,名前,属性,HP,ATK,INT,MND,DEF,MDEF,ダメージ減算,サイズ,ボイス情報ID,
#,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30610171,ems_00504,1.5,,梅芙,LIGHT,2700000,2000,0,7500,50000,50000,0,L,30610171,
30610172,ems_00504,1.2,,弑君之弩,LIGHT,750000,3000,3000,1500,30000,30000,0,P,,
30610173,ems_00504,1.2,,药水,LIGHT,850000,0,0,5000,50000,50000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
30620121,emt_00202,4.5,,强袭型寒冰奇美拉,ICE,160000,0,0,0,0,0,0,L,,
30620122,emt_00202,4,,寒冰奇美拉的右腕,ICE,80000,0,0,500,20000,0,0,P,,
#,,,,,,,,,,,,,,,
30620131,emt_00202,4.5,,强袭型寒冰奇美拉,ICE,500000,0,0,0,0,0,0,L,,
30620132,emt_00202,4,,寒冰奇美拉的右腕,ICE,100000,0,0,1000,30000,0,0,P,,
30620133,emt_00202,4,,寒冰奇美拉的右翼,ICE,100000,0,0,5000,0,30000,0,P,,
30620134,emt_00202,4,,寒冰奇美拉的左翼,ICE,80000,0,0,1500,0,0,0,P,,
#,,,,,,,,,,,,,,,
30620151,emt_00202,4.5,,强袭型寒冰奇美拉,ICE,1200000,0,0,0,35000,35000,0,L,,
30620152,emt_00202,4,,寒冰奇美拉的右腕,ICE,230000,0,0,3500,300000,20000,0,P,,
30620153,emt_00202,4,,寒冰奇美拉的右翼,ICE,300000,0,0,20000,25000,300000,0,P,,
30620154,emt_00202,4,,寒冰奇美拉的左翼,ICE,170000,0,0,6000,30000,20000,0,P,,
#,,,,,,,,,,,,,,,
30620161,emt_00202,4.5,,强袭型寒冰奇美拉,ICE,1800000,0,0,0,45000,45000,0,L,,
30620162,emt_00202,4,,寒冰奇美拉的右腕,ICE,300000,0,0,3000,500000,20000,0,P,,
30620163,emt_00202,4,,寒冰奇美拉的右翼,ICE,430000,0,0,27000,20000,500000,0,P,,
30620164,emt_00202,4,,寒冰奇美拉的左翼,ICE,300000,0,0,7000,20000,500000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#306#30121,emt_00143,4.5,,武者龙,WIND,250000,0,500,500,0,0,0,L,,
#306#30122,emt_00143,4,,武者龙的左腕,WIND,140000,500,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#306#30131,emt_00143,4.5,,武者龙,WIND,600000,0,1000,1000,0,0,0,L,,
#306#30132,emt_00143,4,,武者龙的左腕,WIND,140000,1000,0,1000,0,0,0,P,,
#306#30133,emt_00143,4,,武者龙的后背,LIGHT,190000,0,1500,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#306#30151,emt_00143,4.5,,武者龙,WIND,1200000,,4000,4000,5000,5000,0,L,,
#306#30152,emt_00143,4,,武者龙的左腕,WIND,300000,4000,,3000,5000,5000,0,P,,
#306#30153,emt_00143,4,,武者龙的后背,LIGHT,360000,,5000,,5000,5000,0,P,,
#,,,,,,,,,,,,,,,
#306#30161,emt_00143,4.5,,武者龙,WIND,2700000,0,4000,4000,10000,10000,0,L,,
#306#30162,emt_00143,4,,武者龙的左腕,WIND,650000,4000,0,3000,10000,10000,0,P,,
#306#30163,emt_00143,4,,武者龙的后背,LIGHT,800000,0,5000,0,10000,10000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#30640121,emt_00331,4,,赤红切尔莉吞噬者,FIRE,180000,1500,0,0,3000,0,0,L,,
#30640122,emt_00331,3.5,,蓄力加农炮,FIRE,90000,0,1500,0,3000,0,0,P,,
#,,,,,,,,,,,,,,,
#30640131,emt_00331,4,,赤红切尔莉吞噬者,FIRE,500000,2500,0,0,7500,2000,0,L,,
#30640132,emt_00331,3.5,,蓄力加农炮,FIRE,130000,0,2500,0,7500,2000,0,P,,
#30640133,emt_00331,3.5,,机械手,FIRE,130000,3000,0,1500,7500,2000,0,P,,
#,,,,,,,,,,,,,,,
#30640151,emt_00331,4,,赤红切尔莉吞噬者,FIRE,1500000,10000,0,0,50000,5000,0,L,,
#30640152,emt_00331,3.5,,蓄力加农炮,FIRE,400000,0,10000,0,50000,5000,0,P,,
#30640153,emt_00331,3.5,,机械手,FIRE,420000,4000,0,6000,50000,5000,0,P,,
#,,,,,,,,,,,,,,,
#30640161,emt_00331,4,,赤红切尔莉吞噬者,FIRE,3500000,11000,0,0,80000,5000,0,L,,
#30640162,emt_00331,3.5,,蓄力加农炮,FIRE,1000000,0,11000,0,80000,5000,0,P,,
#30640163,emt_00331,3.5,,机械手,FIRE,1000000,4000,0,10000,80000,5000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#30650121,emt_00143,4.5,,武者龙,WIND,250000,0,500,500,0,0,0,L,,
#30650122,emt_00143,4,,武者龙的左腕,WIND,140000,500,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30650131,emt_00143,4.5,,武者龙,WIND,600000,0,1000,1000,0,0,0,L,,
#30650132,emt_00143,4,,武者龙的左腕,WIND,140000,1000,0,1000,0,0,0,P,,
#30650133,emt_00143,4,,武者龙的后背,LIGHT,190000,0,1500,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30650151,emt_00143,4.5,,武者龙,WIND,1200000,,4000,4000,5000,5000,0,L,,
#30650152,emt_00143,4,,武者龙的左腕,WIND,300000,4000,,3000,5000,5000,0,P,,
#30650153,emt_00143,4,,武者龙的后背,LIGHT,360000,,5000,,5000,5000,0,P,,
#,,,,,,,,,,,,,,,
#30650161,emt_00143,4.5,,武者龙,WIND,2700000,0,4000,4000,10000,10000,0,L,,
#30650162,emt_00143,4,,武者龙的左腕,WIND,650000,4000,0,3000,10000,10000,0,P,,
#30650163,emt_00143,4,,武者龙的后背,LIGHT,800000,0,5000,0,10000,10000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#30660121,emt_00331,4,,赤红切尔莉吞噬者,FIRE,180000,1500,0,0,3000,0,0,L,,
#30660122,emt_00331,3.5,,蓄力加农炮,FIRE,90000,0,1500,0,3000,0,0,P,,
#,,,,,,,,,,,,,,,
#30660131,emt_00331,4,,赤红切尔莉吞噬者,FIRE,500000,2500,0,0,7500,2000,0,L,,
#30660132,emt_00331,3.5,,蓄力加农炮,FIRE,130000,0,2500,0,7500,2000,0,P,,
#30660133,emt_00331,3.5,,机械手,FIRE,130000,3000,0,1500,7500,2000,0,P,,
#,,,,,,,,,,,,,,,
#30660151,emt_00331,4,,赤红切尔莉吞噬者,FIRE,1500000,10000,0,0,50000,5000,0,L,,
#30660152,emt_00331,3.5,,蓄力加农炮,FIRE,400000,0,10000,0,50000,5000,0,P,,
#30660153,emt_00331,3.5,,机械手,FIRE,420000,4000,0,6000,50000,5000,0,P,,
#,,,,,,,,,,,,,,,
#30660161,emt_00331,4,,赤红切尔莉吞噬者,FIRE,3500000,11000,0,0,80000,5000,0,L,,
#30660162,emt_00331,3.5,,蓄力加农炮,FIRE,1000000,0,11000,0,80000,5000,0,P,,
#30660163,emt_00331,3.5,,机械手,FIRE,1000000,4000,0,10000,80000,5000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#30670121,emg_00105,4.5,,第10使徒,DARK,250000,0,0,1000,0,0,0,L,,
#30670122,emg_00105,4,,使徒的右部位,DARK,70000,1000,0,500,0,0,0,P,,
#30670123,emg_00105,4,,使徒的左部位,DARK,70000,1000,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30670131,emg_00105,4.5,,第10使徒,DARK,400000,0,0,1500,0,0,0,L,,
#30670132,emg_00105,4,,使徒的右部位,DARK,100000,2000,0,1000,0,0,0,P,,
#30670133,emg_00105,4,,使徒的左部位,DARK,100000,2000,0,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30670151,emg_00105,4.5,,第10使徒,DARK,1200000,0,0,3000,0,0,0,L,,
#30670152,emg_00105,4,,使徒的右部位,DARK,330000,6000,0,2000,0,0,0,P,,
#30670153,emg_00105,4,,使徒的左部位,DARK,330000,6000,0,2000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30670161,emg_00105,4.5,,第10使徒,DARK,3500000,0,0,4000,0,0,0,L,,
#30670162,emg_00105,4,,使徒的右部位,DARK,750000,8000,0,3000,0,0,0,P,,
#30670163,emg_00105,4,,使徒的左部位,DARK,750000,8000,0,3000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#30680121,emt_00112,4.5,,1等级冰龙[翼种],ICE,200000,0,1000,0,0,0,0,L,,
#30680122,emt_00112,4,,冰龙的左腕,ICE,80000,1500,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30680131,emt_00112,4.5,,1等级冰龙[翼种],ICE,550000,0,2000,0,0,0,0,L,,
#30680132,emt_00112,4,,冰龙的左腕,ICE,120000,1500,0,500,0,0,0,P,,
#30680133,emt_00112,4,,冰龙的后背,ICE,150000,2500,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30680151,emt_00112,4.5,,1等级冰龙[翼种],ICE,1200000,0,3000,0,5000,5000,0,L,,
#30680152,emt_00112,4,,冰龙的左腕,ICE,250000,4000,0,2000,5000,5000,0,P,,
#30680153,emt_00112,4,,冰龙的后背,ICE,400000,4000,0,2000,5000,5000,0,P,,
#,,,,,,,,,,,,,,,
#30680161,emt_00112,4.5,,1等级冰龙[翼种],ICE,4500000,0,7500,0,30000,30000,0,L,,
#30680162,emt_00112,4,,冰龙的左腕,ICE,1000000,8000,0,6000,30000,30000,0,P,,
#30680163,emt_00112,4,,冰龙的后背,ICE,1500000,8000,0,6000,30000,30000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#30690121,emg_00204,4.5,,第13号机 疑似神化,LIGHT,400000,0,750,300,0,0,0,L,,
#30690122,emg_00204,4,,右腕,LIGHT,110000,500,0,250,0,0,0,P,,
#30690123,emg_00204,4,,左腕,LIGHT,110000,500,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30690131,emg_00204,4.5,,第13号机 疑似神化,LIGHT,700000,0,1000,1000,0,0,0,L,,
#30690132,emg_00204,4,,右腕,LIGHT,200000,1000,0,750,0,0,0,P,,
#30690133,emg_00204,4,,左腕,LIGHT,200000,1000,0,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30690151,emg_00204,4.5,,第13号机 疑似神化,LIGHT,3500000,0,3000,2500,10000,10000,0,L,,
#30690152,emg_00204,4,,右腕,LIGHT,1000000,2500,0,2500,10000,10000,0,P,,
#30690153,emg_00204,4,,左腕,LIGHT,1000000,2500,0,0,10000,10000,0,P,,
#,,,,,,,,,,,,,,,
#30690161,emg_00204,4.5,,第13号机 疑似神化,LIGHT,7000000,0,4000,4000,15000,15000,0,L,,
#30690162,emg_00204,4,,右腕,LIGHT,2000000,4000,0,3000,15000,15000,0,P,,
#30690163,emg_00204,4,,左腕,LIGHT,2000000,4000,0,0,15000,15000,0,P,,
#,,,,,,,,,,,,,,,
#30690171,emg_00204,4.5,,第13号机 疑似神化,LIGHT,8500000,0,6000,6000,20000,20000,0,L,,
#30690172,emg_00204,4,,右腕,LIGHT,2400000,5000,0,4500,20000,20000,0,P,,
#30690173,emg_00204,4,,左腕,LIGHT,2400000,5000,0,0,20000,20000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#30700121,emg_00105,4.5,,第10使徒,DARK,250000,0,0,1000,0,0,0,L,,
#30700122,emg_00105,4,,使徒的右部位,DARK,70000,1000,0,500,0,0,0,P,,
#30700123,emg_00105,4,,使徒的左部位,DARK,70000,1000,0,500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30700131,emg_00105,4.5,,第10使徒,DARK,400000,0,0,1500,0,0,0,L,,
#30700132,emg_00105,4,,使徒的右部位,DARK,100000,2000,0,1000,0,0,0,P,,
#30700133,emg_00105,4,,使徒的左部位,DARK,100000,2000,0,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30700151,emg_00105,4.5,,第10使徒,DARK,1200000,0,0,3000,0,0,0,L,,
#30700152,emg_00105,4,,使徒的右部位,DARK,330000,6000,0,2000,0,0,0,P,,
#30700153,emg_00105,4,,使徒的左部位,DARK,330000,6000,0,2000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30700161,emg_00105,4.5,,第10使徒,DARK,3500000,0,0,4000,0,0,0,L,,
#30700162,emg_00105,4,,使徒的右部位,DARK,750000,8000,0,3000,0,0,0,P,,
#30700163,emg_00105,4,,使徒的左部位,DARK,750000,8000,0,3000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#30710121,emg_00301,4.5,,哥斯拉,FIRE,500000,1000,1000,1000,0,0,0,L,,
#30710122,emg_00301,4,,右腕,FIRE,500000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30710131,emg_00301,4.5,,哥斯拉,FIRE,500000,1000,1000,1000,0,0,0,L,,
#30710132,emg_00301,4,,右腕,FIRE,500000,1000,1000,1000,0,0,0,P,,
#30710133,emg_00301,4,,左腕,FIRE,500000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30710151,emg_00301,4.5,,哥斯拉,FIRE,500000,1000,1000,1000,0,0,0,L,,
#30710152,emg_00301,4,,右腕,FIRE,500000,1000,1000,1000,0,0,0,P,,
#30710153,emg_00301,4,,左腕,FIRE,500000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30710161,emg_00301,4.5,,哥斯拉,FIRE,3700000,3000,0,0,60000,60000,0,L,,
#30710162,emg_00301,4,,右腕,FIRE,800000,0,0,0,60000,60000,0,P,,
#30710163,emg_00301,4,,左腕,FIRE,650000,0,0,0,45000,45000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#30720121,emt_00105,4.5,,暗龙,DARK,500000,1000,1000,1000,0,0,0,L,,
#30720122,emt_00105,4,,暗龙的左腕,DARK,500000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30720131,emt_00105,4.5,,暗龙,DARK,500000,1000,1000,1000,0,0,0,L,,
#30720132,emt_00105,4,,暗龙的左腕,DARK,500000,1000,1000,1000,0,0,0,P,,
#30720133,emt_00105,4,,暗龙的后背,DARK,500000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30720151,emt_00105,4.5,,暗龙,DARK,500000,1000,1000,1000,0,0,0,L,,
#30720152,emt_00105,4,,暗龙的左腕,DARK,500000,1000,1000,1000,0,0,0,P,,
#30720153,emt_00105,4,,暗龙的后背,DARK,500000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#30720161,emt_00105,4.5,,暗龙,DARK,500000,1000,1000,1000,0,0,0,L,,
#30720162,emt_00105,4,,暗龙的左腕,DARK,500000,1000,1000,1000,0,0,0,P,,
#30720163,emt_00105,4,,暗龙的后背,DARK,500000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40000131,,,10002013,凯尔西,ICE,200000,5000,5000,880,3000,0,0,L,,
40000132,,,10002013,控制装置Ａ,ICE,55000,3200,3200,1500,3000,0,0,P,,
40000133,,,10002013,控制装置Ｂ,ICE,55000,3200,3200,1500,3000,0,0,P,,
#,,,,,,,,,,,,,,,
40000141,,,10002014,凯尔西,ICE,500000,6000,6000,1800,3000,0,0,L,,
40000142,,,10002014,控制装置Ａ,ICE,100000,5250,5250,2250,3000,0,0,P,,
40000143,,,10002014,控制装置Ｂ,ICE,100000,5250,5250,3000,3000,0,0,P,,
40000144,,,10002014,废弃物,ICE,100000,5250,5250,1800,3000,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40000211,,,10001045,犬魔,FIRE,40000,800,800,800,0,0,0,L,,
40000212,,,10001045,猎犬,FIRE,20000,600,600,600,0,500,0,P,,
#,,,,,,,,,,,,,,,
40000221,,,10001045,犬魔,FIRE,90000,1400,1400,1400,0,0,0,L,,
40000222,,,10001045,猎犬,FIRE,50000,1000,1000,1000,0,1000,0,P,,
#,,,,,,,,,,,,,,,
40000231,,,10001046,犬魔,FIRE,150000,5000,5000,2500,0,0,0,L,,
40000232,,,10001046,猎犬Ａ,FIRE,45000,3200,3200,1600,0,4000,0,P,,
40000233,,,10001046,猎犬Ｂ,FIRE,45000,3200,3200,1600,0,4000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40000311,,,10001047,露萨莉,WIND,40000,800,800,800,0,0,0,L,,
40000312,,,10001047,导弹,WIND,20000,600,600,600,0,0,0,P,,
#,,,,,,,,,,,,,,,
40000321,,,10001047,露萨莉,WIND,90000,1400,1400,1400,0,0,0,L,,
40000322,,,10001047,导弹,WIND,50000,1000,1000,1000,0,0,0,P,,
#,,,,,,,,,,,,,,,
40000331,,,10001048,露萨莉,WIND,150000,5000,5000,2500,0,0,0,L,,
40000332,,,10001048,阵列导弹,WIND,90000,3200,3200,1600,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40000411,,,10001049,吉利·图,LIGHT,40000,800,800,150,0,0,0,L,,
40000412,,,10001049,手铐,LIGHT,20000,600,600,120,0,0,0,P,,
#,,,,,,,,,,,,,,,
40000421,,,10001049,吉利·图,LIGHT,90000,1400,1400,640,0,0,0,L,,
40000422,,,10001049,手铐Ａ,LIGHT,27000,1000,1000,440,0,0,0,P,,
40000423,,,10001049,手铐Ｂ,LIGHT,27000,1000,1000,440,0,0,0,P,,
#,,,,,,,,,,,,,,,
40000431,,,10001050,吉利·图,LIGHT,150000,5000,5000,880,0,0,0,L,,
40000432,,,10001050,手铐Ａ,LIGHT,45000,3200,3200,680,0,0,0,P,,
40000433,,,10001050,手铐Ｂ,LIGHT,45000,3200,3200,680,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40000531,,,10000206,巴班西,DARK,300000,5000,5000,2500,0,0,0,L,,
40000532,,,10000206,注射器,DARK,170000,3200,3200,1600,0,0,0,P,,
#,,,,,,,,,,,,,,,
40000541,,,10000207,巴班西,DARK,600000,6000,6000,6000,0,0,0,L,,
40000542,,,10000207,注射器,DARK,180000,5250,5250,5250,0,0,0,P,,
40000543,,,10000207,骷髅,DARK,180000,5250,5250,5250,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40000631,,,10003004,希尔奇,FIRE,175000,5400,5400,0,0,0,0,L,,
40000632,,,10003004,除尘器,FIRE,100000,6400,6400,1800,0,4000,0,P,,
40000633,,,10003004,X聚能器,FIRE,50000,6400,6400,0,0,4000,0,P,,
#,,,,,,,,,,,,,,,
40000641,,,10003004,希尔奇,FIRE,440000,18000,18000,0,0,0,0,L,,
40000642,,,10003004,除尘器,FIRE,275000,12000,12000,12000,0,6000,0,P,,
40000643,,,10003004,X聚能器,FIRE,125000,12000,12000,0,0,6000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40000711,,,10003001,佩格帕乌拉,ICE,18000,550,550,0,0,0,0,L,,
40000712,,,10003001,限制外壳Ａ,ICE,4000,750,750,0,3000,3000,0,P,,
40000713,,,10003001,限制外壳Ｂ,ICE,4000,750,750,0,3000,3000,0,P,,
#,,,,,,,,,,,,,,,
40000721,,,10003001,佩格帕乌拉,ICE,110000,1800,1800,0,0,0,0,L,,
40000722,,,10003001,限制外壳Ａ,ICE,25000,2700,2700,0,7000,7000,0,P,,
40000723,,,10003001,限制外壳Ｂ,ICE,25000,2700,2700,0,7000,7000,0,P,,
#,,,,,,,,,,,,,,,
40000731,,,10003002,佩格帕乌拉,ICE,230000,9000,9000,5000,0,0,0,L,,
40000732,,,10003002,限制外壳Ａ,ICE,100000,10000,10000,0,0,0,0,P,,
40000733,,,10003002,限制外壳Ｂ,ICE,88000,7600,7600,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40000811,,,10000208,棕精灵,WIND,24000,750,750,1000,0,0,0,L,,
40000812,,,10000208,警报系统Ａ,WIND,11000,850,850,0,0,0,0,P,,
40000813,,,10000208,警报系统Ｂ,WIND,9000,550,550,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
40000821,,,10000208,棕精灵,WIND,149000,2700,2700,3000,0,0,0,L,,
40000822,,,10000208,警报系统Ａ,WIND,68000,3000,3000,0,0,0,0,P,,
40000823,,,10000208,警报系统Ｂ,WIND,56000,2100,2100,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
40000831,,,10000209,棕精灵,WIND,230000,9000,9000,5000,0,0,0,L,,
40000832,,,10000209,警报系统Ａ,WIND,100000,10000,10000,0,0,0,0,P,,
40000833,,,10000209,警报系统Ｂ,WIND,88000,7600,7600,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40000931,,,10002017,匹克西,LIGHT,175000,10800,5400,500,0,0,0,L,,
40000932,,,10002017,分色棱镜Ａ,LIGHT,70000,7200,7200,300,3000,3000,0,P,,
40000933,,,10002017,分色棱镜Ｂ,LIGHT,70000,7200,7200,300,3000,3000,0,P,,
#,,,,,,,,,,,,,,,
40000941,,,10002018,匹克西,LIGHT,700000,12600,12600,3000,0,0,0,L,,
40000942,,,10002018,分色棱镜Ａ,LIGHT,330000,12900,12900,2250,4500,4500,0,P,,
40000943,,,10002018,分色棱镜Ｂ,LIGHT,165000,12900,12900,2250,4500,4500,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40001011,,,10001039,佩里舞者,DARK,28000,700,700,2000,0,0,0,L,,
40001012,,,10001039,太阳风发生装置,DARK,17000,400,400,600,0,0,0,P,,
40001013,,,10001039,极光之发,DARK,9000,750,750,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
40001021,,,10001039,佩里舞者,DARK,170000,2400,2400,4000,0,0,0,L,,
40001022,,,10001039,太阳风发生装置,DARK,100000,2000,2000,3000,0,0,0,P,,
40001023,,,10001039,极光之发,DARK,55000,2800,2800,700,0,0,0,P,,
#,,,,,,,,,,,,,,,
40001031,,,10001040,佩里舞者,DARK,270000,8400,8400,8000,0,0,0,L,,
40001032,,,10001040,太阳风发生装置,DARK,175000,6000,6000,4500,0,0,0,P,,
40001033,,,10001039,极光之发,DARK,80000,9000,9000,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40001111,,,10103001,圣夜型布兰奇芙蓉,FIRE,40000,500,500,500,0,0,0,L,,
40001112,,,10103001,铃铛,FIRE,28000,400,400,300,0,0,0,P,,
#,,,,,,,,,,,,,,,
40001121,,,10103001,圣夜型布兰奇芙蓉,FIRE,120000,900,900,1300,0,0,0,L,,
40001122,,,10103001,铃铛,FIRE,80000,800,800,800,0,,0,P,,
#,,,,,,,,,,,,,,,
40001131,,,10103002,圣夜型布兰奇芙蓉,FIRE,180000,2400,2400,1500,0,0,0,L,,
40001132,,,10103002,铃铛Ａ,FIRE,50000,1600,1600,400,0,0,0,P,,
40001133,,,10103002,铃铛Ｂ,FIRE,50000,1600,1600,400,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40001211,,,10103009,圣夜型艾恩赛德,DARK,40000,800,800,800,0,0,0,L,,
40001212,,,10103009,七臂,DARK,20000,600,600,600,500,0,0,P,,
#,,,,,,,,,,,,,,,
40001221,,,10103009,圣夜型艾恩赛德,DARK,90000,1400,1400,1400,0,0,0,L,,
40001222,,,10103009,七臂,DARK,50000,1000,1000,1000,1000,0,0,P,,
#,,,,,,,,,,,,,,,
40001231,,,10103010,圣夜型艾恩赛德,DARK,150000,5000,5000,2500,0,0,0,L,,
40001232,,,10103010,七臂,DARK,45000,3200,3200,1600,4000,0,0,P,,
40001233,,,10103010,白色之风,DARK,45000,3200,3200,1600,4000,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40001311,,,10103003,圣夜型达玛斯,ICE,40000,1200,1200,300,0,0,0,L,,
40001312,,,10103003,冰雪魔像,ICE,28000,700,700,500,1000,0,0,P,,
#,,,,,,,,,,,,,,,
40001321,,,10103003,圣夜型达玛斯,ICE,120000,2000,2000,800,0,0,0,L,,
40001322,,,10103003,冰雪魔像,ICE,80000,1800,1800,1500,3000,0,0,P,,
#,,,,,,,,,,,,,,,
40001331,,,10103004,圣夜型达玛斯,ICE,180000,7600,7600,1800,0,0,0,L,,
40001332,,,10103004,冰雪魔像,ICE,100000,5000,5000,5000,20000,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40001431,,,10103005,圣夜型佣兵亚瑟,WIND,210000,3800,3800,700,0,0,0,L,,
40001432,,,10103005,佣兵亚瑟之剑？,WIND,85000,2500,2500,2500,0,0,0,P,,
#,,,,,,,,,,,,,,,
40001451,,,10103006,圣夜型佣兵亚瑟,WIND,900000,9000,9000,3000,0,0,0,L,,
40001452,,,10103006,佣兵亚瑟之剑？,WIND,400000,6000,6000,2500,0,0,0,P,,
40001453,,,10103006,佣兵亚瑟之翼,WIND,250000,6000,6000,2500,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40001531,,,10103007,圣夜型圣诞老人,LIGHT,210000,1500,1500,700,0,0,0,L,,
40001532,,,10103007,礼物袋,LIGHT,30000,800,1500,1500,15000,15000,0,P,,
#,,,,,,,,,,,,,,,
40001551,,,10103008,圣夜型圣诞老人,LIGHT,900000,5400,5400,2000,0,0,0,L,,
40001552,,,10103008,礼物袋,LIGHT,100000,2500,2500,3000,50000,50000,0,P,,
40001553,,,10103008,圣诞火炬,LIGHT,550000,6500,6500,2800,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40001611,,,10105013,新春型库丘林,FIRE,40000,1100,1100,300,0,0,0,L,,
40001612,,,10105013,Gae Bolg·迎,FIRE,30000,800,800,300,0,0,0,P,,
#,,,,,,,,,,,,,,,
40001621,,,10105013,新春型库丘林,FIRE,120000,2000,2000,900,0,0,0,L,,
40001622,,,10105013,Gae Bolg·迎,FIRE,90000,2000,2000,900,0,0,0,P,,
#,,,,,,,,,,,,,,,
40001631,,,10105014,新春型库丘林,FIRE,400000,3000,3000,1200,0,0,0,L,,
40001632,,,10105014,Gae Bolg·迎,FIRE,300000,3000,3000,1200,0,0,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40001731,,,10105019,新春型艾菲,ICE,300000,3000,3000,2500,0,2000,0,L,,
40001732,,,10105019,右足,ICE,150000,2500,2500,2000,0,2000,0,P,,
40001733,,,10105019,左足,ICE,100000,4000,4000,0,0,2000,0,P,,
#,,,,,,,,,,,,,,,
40001741,,,10105019,新春型艾菲,ICE,620000,12000,12000,5000,0,5000,0,L,,
40001742,,,10105019,右足,ICE,300000,8000,8000,3000,0,5000,0,P,,
40001743,,,10105019,左足,ICE,240000,11000,11000,0,0,5000,0,P,,
#,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
40001831,,,10105016,新春型毕斯克拉乌莉特,WIND,250000,2800,2800,2000,0,0,0,L,,
40001832,,,10105016,门松锤子,WIND,100000,3500,3500,0,0,0,0,P,,
40001833,,,10105016,门松锤子,WIND,100000,3500,3500,0,0,0,0,P,,
#,,,,,,,,,,,,,,,
