33401311,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33401401,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33401402,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33401403,NULL,,,,,,,,1,,,,1,,,11,,1,,,,1,,,,1,NULL,,,,
33401404,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33401405,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33401406,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,PHYSIC_DAMAGE,30000,,,
33401407,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33401408,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,MAGIC_DAMAGE,30000,,,
33401409,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33401410,NULL,,,,,,,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33401411,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501101,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33501102,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33501103,NULL,,,,,1,,,,,,1,,,,11,1,,1,,1,,1,,1,,NULL,,,,
33501104,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33501105,NULL,,,,,,,1,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33501106,NULL,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33501107,NULL,,,,,,,1,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,
33501108,NULL,,,,,,1,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501201,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33501202,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33501203,NULL,,,,,1,,,,,,1,,,,11,1,,1,,1,,1,,1,,NULL,,,,
33501204,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33501205,NULL,,,,,,,1,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33501206,NULL,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33501207,NULL,,,,,,,1,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,
33501208,NULL,,,,,,1,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501301,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33501302,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33501303,NULL,,,,,1,,,,,,1,,,,11,1,,1,,1,,1,,1,,NULL,,,,
33501304,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33501305,NULL,,,,,,,1,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33501306,NULL,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33501307,NULL,,,,,,,1,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,
33501308,NULL,,,,,,1,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501401,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33501402,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33501403,NULL,,,,,1,,,,,,1,,,,11,1,,1,,1,,1,,1,,NULL,,,,
33501404,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33501405,NULL,,,,,,,1,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33501406,NULL,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33501407,NULL,,,,,,,1,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,
33501408,NULL,,,,,,1,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33601101,NULL,0,30,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601102,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,
33601103,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,
33601104,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33601105,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601106,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,NULL,,,,
33601107,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601108,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,NULL,,,,
33601109,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601110,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601111,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33601112,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601113,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33601114,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33601115,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,ENCHANT_DAMAGE,NULL,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33601201,NULL,0,30,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601202,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,
33601203,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,
33601204,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33601205,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601206,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,NULL,,,,
33601207,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601208,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,NULL,,,,
33601209,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601210,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601211,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33601212,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601213,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33601214,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33601215,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,ENCHANT_DAMAGE,NULL,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33601301,NULL,0,30,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601302,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,
33601303,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33601304,NULL,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,
33601305,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601306,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,NULL,,,,
33601307,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601308,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,NULL,,,,
33601309,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601310,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601311,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33601312,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601313,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33601314,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33601315,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,ENCHANT_DAMAGE,DARK,6000,,
33601316,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,ENCHANT_DAMAGE,NULL,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33601401,NULL,0,30,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601402,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,
33601403,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33601404,NULL,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,
33601405,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601406,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,NULL,,,,
33601407,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601408,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,NULL,,,,
33601409,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601410,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601411,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33601412,NULL,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601413,NULL,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33601414,NULL,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601415,NULL,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,ENCHANT_DAMAGE,DARK,6000,,
33601416,NULL,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,ENCHANT_DAMAGE,NULL,1,,
33601417,NULL,,,,,1,,,,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601418,NULL,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33601501,NULL,0,30,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601502,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,
33601503,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33601504,NULL,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,
33601505,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601506,NULL,,,,,,1,,,1,,1,,,1,11,1,,,1,,1,,,1,,NULL,,,,
33601507,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,SKILL_ROLE_KIND_DEBUFF,BLEED,,,
33601508,NULL,,,,,,,1,1,,1,,1,1,,11,,1,1,,1,,1,1,,1,NULL,,,,
33601509,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601510,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601511,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33601512,NULL,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601513,NULL,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33601514,NULL,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33601515,NULL,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,ENCHANT_DAMAGE,DARK,6000,,
33601516,NULL,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,ENCHANT_DAMAGE,NULL,1,,
33601517,NULL,,,,,1,,,,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_DEBUFF,POISON,,,
33601518,NULL,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,
33601519,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33701101,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33701102,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701103,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33701104,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33701105,NULL,,,,,,1,1,,1,1,,1,1,,11,1,1,,1,1,,1,1,,1,NULL,,,,
33701106,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,3,100,
33701107,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,2,7,
33701108,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,0,2,
33701109,NULL,,,,,,,1,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701110,NULL,,,,,,,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701111,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,3,100,
33701112,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,2,7,
33701113,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,0,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33701201,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33701202,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701203,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33701204,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33701205,NULL,,,,,,1,1,,1,1,,1,1,,11,1,1,,1,1,,1,1,,1,NULL,,,,
33701206,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,3,100,
33701207,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,2,7,
33701208,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,0,2,
33701209,NULL,,,,,,,1,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701210,NULL,,,,,,,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701211,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,3,100,
33701212,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,2,7,
33701213,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,0,2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33701301,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33701302,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701303,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33701304,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33701305,NULL,,,,,,1,1,,1,1,,1,1,,11,1,1,,1,1,,1,1,,1,NULL,,,,
33701306,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,8,100,
33701307,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,2,7,
33701308,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,0,1,
33701309,NULL,,,,,,,1,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701310,NULL,,,,,,,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701311,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,8,100,
33701312,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,2,7,
33701313,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,0,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33701401,PARTS_ALL_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33701402,NULL,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701403,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33701404,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33701405,NULL,,,,,,1,1,,1,1,,1,1,,11,1,1,,1,1,,1,1,,1,NULL,,,,
33701406,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,8,100,
33701407,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,2,7,
33701408,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,DAMAGE_NUM,ALL,0,1,
33701409,NULL,,,,,,,1,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701410,NULL,,,,,,,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,
33701411,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,8,100,
33701412,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,2,7,
33701413,NULL,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE_NUM,ALL,0,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33801101,PARTS_1_BREAK,,,,,,,,,,1,,1,,1,11,,1,,1,,1,,1,,1,AI_FLAG,1,,,
33801102,PARTS_1_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33801103,PARTS_1_BREAK,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33801104,PARTS_1_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33801105,PARTS_FULL,,,,,,,1,,,,,,,,11,,,,,,,,,,,NULL,,,,
33801106,NULL,,,,,,1,,,,,,,,,11,,,,,,,,,,,NULL,,,,
33801107,NULL,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,
33801108,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,
33801109,NULL,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,
33801110,NULL,,,,,,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33801111,NULL,,,,,,1,,1,1,,1,1,,1,11,1,,1,1,,1,1,,1,1,NULL,,,,
33801112,NULL,,,,,,,1,1,,1,1,,1,1,11,,1,1,,1,1,,1,1,,NULL,,,,
33801113,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,ENEMY_DEAD,ENEMY2,,,
33801114,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33801115,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,
33801116,NULL,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,
33801117,NULL,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33801201,PARTS_1_BREAK,,,,,,,,,,1,,1,,1,11,,1,,1,,1,,1,,1,AI_FLAG,1,,,
33801202,PARTS_1_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33801203,PARTS_1_BREAK,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33801204,PARTS_1_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33801205,PARTS_FULL,,,,,,,1,,,,,,,,11,,,,,,,,,,,NULL,,,,
33801206,NULL,,,,,,1,,,,,,,,,11,,,,,,,,,,,NULL,,,,
33801207,NULL,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,
33801208,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,
33801209,NULL,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,
33801210,NULL,,,,,,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33801211,NULL,,,,,,1,,1,1,,1,1,,1,11,1,,1,1,,1,1,,1,1,NULL,,,,
33801212,NULL,,,,,,,1,1,,1,1,,1,1,11,,1,1,,1,1,,1,1,,NULL,,,,
33801213,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,ENEMY_DEAD,ENEMY2,,,
33801214,NULL,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33801215,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,
33801216,NULL,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,
33801217,NULL,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33801301,PARTS_1_BREAK,,,,,,,,,,1,,1,,1,11,,1,,1,,1,,1,,1,AI_FLAG,1,,,
33801302,PARTS_1_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33801303,PARTS_1_BREAK,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,
33801304,PARTS_1_BREAK,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,
33801305,PARTS_FULL,,,,,,,1,,,,,,,,11,,,,,,,,,,,NULL,,,,
33801306,NULL,,,,,,1,,,,,,,,,11,,,,,,,,,,,NULL,,,,
33801307,NULL,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,
33801308,NULL,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,
33801309,NULL,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,
33801310,NULL,,,,,,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,
33801311,NULL,,,,,,1,,1,1,,1,1,,1,11,1,,1,1,,1,1,,1,1,NULL,,,,
33801312,NULL,,,,,,,1,1,,1,1,,1,1,11,,1,1,,1,1,,1,1,,NULL,,,,
33801313,NULL,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,ENEMY_DEAD,ENEMY2,,,
